Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
2.120379871261448,0.0,Travel_Rarely,-1.164731936490848,Research & Development,1.8691178443392238,-0.852624184282528,Life Sciences,0.26302026407054013,Male,0.8543498112921809,1.792683083966341,0.8004236401117639,Healthcare Representative,1.1330622587423669,Divorced,0.5817615951392378,1.2966711314953636,0.11616455609136225,Yes,0.23192038274704943,-0.4205510448359028,-0.6665507684610437,0.2833930205169583,0.07042276341387792,-0.5908854593876777,-2.4944295020183236,-0.32978756281748817,-0.3487149009268144,-0.3684731278314829,-0.039674312297114094
-0.11224417402962099,0.0,Travel_Rarely,-1.5615136344157836,Research & Development,-0.6194326864742145,1.087325035009761,Life Sciences,-1.5677392055783508,Male,-1.4099586685840844,-1.0466263514174743,-0.07987595576998889,Laboratory Technician,1.1330622587423669,Single,-0.16874380327606034,1.1833952181264151,-0.6767522203258074,No,0.23192038274704943,-0.4205510448359028,0.250498273192772,-0.9111480779170729,-0.17918287709494263,-0.5908854593876777,-1.080117383510614,0.468645484003799,-0.07214791053658234,-0.3684731278314829,1.0722574071822695
-0.9627676198547902,1.0,Travel_Rarely,-0.6871243371367586,Research & Development,-0.8682877395555583,1.087325035009761,Life Sciences,-1.5677392055783508,Male,0.657453421737723,0.3730283662744333,-0.9601755516517417,Laboratory Technician,0.2269550253716758,Single,-0.6495718692213808,0.094782461702271,-0.2802938321172226,No,-1.1419416830221472,-0.4205510448359028,0.250498273192772,-0.9111480779170729,-0.803196978366994,1.7131322901166084,-2.4944295020183236,-1.1282206096387752,-1.1784158720975106,-0.6747139520622047,-1.1516060317764978
-0.21855960475776715,0.0,Travel_Rarely,-0.6650809094742622,Research & Development,1.9935453708798954,-0.852624184282528,Other,-1.5677392055783508,Male,-0.5731490129776385,-1.0466263514174743,-0.07987595576998889,Laboratory Technician,1.1330622587423669,Single,-0.6090375462427645,-0.03737277056150238,0.512622944299947,No,-0.3176244435606292,-0.4205510448359028,1.1675473148465876,-0.9111480779170729,-0.30398569734935293,0.17712045711375102,0.33419473499709557,-0.649160781546003,-0.6252818913170465,-0.6747139520622047,-0.5956401720368059
-1.0690830505829363,0.0,Travel_Frequently,1.4706823040476142,Sales,-0.7438602130148864,-1.8225987939286725,Medical,1.1783999988949856,Female,0.2636606426288073,1.792683083966341,-0.07987595576998889,Sales Executive,1.1330622587423669,Divorced,-0.4092612401338701,0.3414911552301315,-0.6767522203258074,Yes,1.3310100353624066,2.377832637153941,-0.6665507684610437,1.4779341189509894,-0.6783941581125837,0.17712045711375102,0.33419473499709557,-0.17010095345323073,0.2044190798536497,-0.6747139520622047,-0.039674312297114094
-0.0059287433014748306,1.0,Travel_Rarely,-0.006227349339646677,Human Resources,-0.3705776333928706,1.087325035009761,Human Resources,0.26302026407054013,Male,-0.13013213648010838,0.3730283662744333,-0.9601755516517417,Human Resources,-1.5852594413697065,Divorced,-0.9415844408836571,1.331590773962483,0.512622944299947,Yes,1.8805548616700853,2.377832637153941,1.1675473148465876,-0.9111480779170729,-0.5535913378581735,0.17712045711375102,0.33419473499709557,-0.649160781546003,-0.6252818913170465,-0.6747139520622047,-0.5956401720368059
1.3761718561644252,1.0,Travel_Rarely,0.14562737455755095,Sales,-0.7438602130148864,-0.852624184282528,Marketing,-1.5677392055783508,Male,1.0020221034580243,-1.0466263514174743,-0.9601755516517417,Sales Representative,0.2269550253716758,Married,-0.815431701001229,-1.484408686455064,-0.6767522203258074,Yes,-0.3176244435606292,-0.4205510448359028,0.250498273192772,-0.9111480779170729,-1.0528026188758146,-0.5908854593876777,0.33419473499709557,-0.649160781546003,-0.6252818913170465,-0.6747139520622047,-0.5956401720368059
0.8445947025236944,0.0,Non-Travel,0.9440893098879772,Research & Development,-0.8682877395555583,-0.852624184282528,Medical,-1.5677392055783508,Male,-0.03168394170287946,-1.0466263514174743,1.6807232359935167,Manager,1.1330622587423669,Married,2.102419130148245,0.8793388190834477,2.494914885342871,No,2.1553272748239247,2.377832637153941,1.1675473148465876,0.2833930205169583,1.3184509659579806,-1.3588913758891064,0.33419473499709557,2.0655115776463733,1.0341200510243458,2.6939351144757353,1.0722574071822695
-1.0690830505829363,0.0,Travel_Frequently,0.04765658494645571,Sales,-0.1217225803115268,-1.8225987939286725,Marketing,0.26302026407054013,Male,0.9035739086807953,0.3730283662744333,-0.07987595576998889,Sales Executive,1.1330622587423669,Married,-0.4723376100750842,1.3826926897680238,-1.0732106085343922,No,1.0562376222085674,-0.4205510448359028,-0.6665507684610437,0.2833930205169583,-0.803196978366994,0.17712045711375102,0.33419473499709557,-0.4894741721817456,-0.6252818913170465,-0.3684731278314829,-0.8736231019066518
0.41933297961110977,0.0,Travel_Rarely,1.1424801588504452,Sales,-0.8682877395555583,2.0572996446559055,Life Sciences,-0.6523594707539053,Female,1.2481425904010965,0.3730283662744333,1.6807232359935167,Manager,-1.5852594413697065,Married,2.0616779993993295,-1.2266279111693363,1.7019981089257015,No,0.23192038274704943,-0.4205510448359028,-0.6665507684610437,0.2833930205169583,1.3184509659579806,-0.5908854593876777,0.33419473499709557,1.7461383589178585,3.2466559741462024,2.6939351144757353,1.0722574071822695
-0.7501367583984979,0.0,Non-Travel,0.7505970004060641,Research & Development,-0.8682877395555583,0.11735042536361656,Medical,0.26302026407054013,Female,-0.8192694999207109,0.3730283662744333,-0.9601755516517417,Laboratory Technician,1.1330622587423669,Single,-0.8400418256668174,-1.0058960248426256,-1.0732106085343922,No,-0.3176244435606292,-0.4205510448359028,0.250498273192772,-0.9111480779170729,0.07042276341387792,-0.5908854593876777,-1.080117383510614,0.6283320933680565,0.7575530606341138,1.1627309933221264,0.7942744773124236
-0.5375058969422056,0.0,Non-Travel,0.12848248637560927,Sales,-0.8682877395555583,-1.8225987939286725,Life Sciences,0.26302026407054013,Female,0.5097811295718796,0.3730283662744333,-0.9601755516517417,Sales Representative,-1.5852594413697065,Divorced,-0.785651382078164,0.09648585889578903,-0.6767522203258074,No,-0.8671692698683078,-0.4205510448359028,0.250498273192772,2.6724752173850206,-1.3024082593846351,0.17712045711375102,0.33419473499709557,-0.9685340002745179,-1.1784158720975106,-0.6747139520622047,-1.1516060317764978
1.907749009805156,0.0,Travel_Rarely,-0.2878933694715455,Research & Development,0.6248425789325046,1.087325035009761,Medical,0.26302026407054013,Male,-0.22858033125733732,1.792683083966341,2.5610228318752695,Research Director,-0.6791522079990153,Single,2.5015581268254357,-0.13176936503562622,2.0984564971342863,No,-1.1419416830221472,-0.4205510448359028,1.1675473148465876,-0.9111480779170729,3.0656904495197246,0.17712045711375102,0.33419473499709557,2.7042580151034032,2.9700889837559705,-0.06223230360076107,3.0181379162711908
-0.5375058969422056,1.0,Travel_Rarely,0.6844667174185748,Research & Development,-0.2461501068521987,-0.852624184282528,Life Sciences,1.1783999988949856,Male,0.657453421737723,0.3730283662744333,-0.07987595576998889,Laboratory Technician,0.2269550253716758,Married,-0.36045460634329135,1.217605111762902,-0.6767522203258074,No,0.781465209054728,-0.4205510448359028,-1.5835998101148594,0.2833930205169583,-0.17918287709494263,0.17712045711375102,0.33419473499709557,0.468645484003799,-0.07214791053658234,-0.3684731278314829,-0.8736231019066518
1.8014335790770097,0.0,Travel_Frequently,0.3832065393644569,Research & Development,-0.9927152660962302,1.087325035009761,Life Sciences,1.1783999988949856,Female,-0.622373110366253,0.3730283662744333,0.8004236401117639,Manufacturing Director,0.2269550253716758,Divorced,0.8015982549671412,-0.6541445043811537,1.7019981089257015,No,0.5066927959008888,-0.4205510448359028,-1.5835998101148594,0.2833930205169583,2.6912819887564936,-0.5908854593876777,-2.4944295020183236,-0.32978756281748817,-0.07214791053658234,-0.3684731278314829,-0.039674312297114094
0.7382792717955482,1.0,Travel_Rarely,0.7040608753407939,Research & Development,0.127132472769817,1.087325035009761,Life Sciences,0.26302026407054013,Male,1.494263077344169,0.3730283662744333,-0.9601755516517417,Research Scientist,0.2269550253716758,Single,-0.7631093351155661,-0.48848912731152583,-0.6767522203258074,Yes,-1.1419416830221472,-0.4205510448359028,0.250498273192772,-0.9111480779170729,-0.6783941581125837,0.9451263736151797,0.33419473499709557,-0.17010095345323073,-0.07214791053658234,-0.6747139520622047,-0.5956401720368059
-0.5375058969422056,0.0,Travel_Rarely,-0.40055977752430505,Research & Development,0.002704946229145109,1.087325035009761,Life Sciences,-1.5677392055783508,Female,1.297366687789711,0.3730283662744333,-0.07987595576998889,Research Scientist,1.1330622587423669,Married,-0.06285822488294031,0.5424920240652584,-0.6767522203258074,Yes,-0.8671692698683078,-0.4205510448359028,1.1675473148465876,0.2833930205169583,-0.6783941581125837,-0.5908854593876777,-1.080117383510614,-0.17010095345323073,-0.07214791053658234,-0.6747139520622047,0.2383086175727318
-0.43119046621405943,0.0,Non-Travel,0.5595539606644284,Sales,-0.1217225803115268,-1.8225987939286725,Life Sciences,-0.6523594707539053,Female,1.1004702982352532,-1.0466263514174743,-0.9601755516517417,Sales Representative,1.1330622587423669,Single,-0.8859531506732093,1.0177398410567873,-1.0732106085343922,No,1.0562376222085674,-0.4205510448359028,1.1675473148465876,-0.9111480779170729,-1.0528026188758146,-0.5908854593876777,-1.080117383510614,-0.8088473909102605,-0.6252818913170465,-0.06223230360076107,-0.5956401720368059
-1.0690830505829363,0.0,Non-Travel,-0.2903426392118229,Research & Development,0.002704946229145109,0.11735042536361656,Medical,1.1783999988949856,Male,-0.42547672081179516,0.3730283662744333,-0.9601755516517417,Research Scientist,-0.6791522079990153,Divorced,-0.9517180216283112,-1.1777971916218197,1.3055397207171167,No,0.781465209054728,-0.4205510448359028,1.1675473148465876,0.2833930205169583,-0.6783941581125837,-1.3588913758891064,-2.4944295020183236,-0.8088473909102605,-0.6252818913170465,-0.06223230360076107,-0.5956401720368059
-0.43119046621405943,0.0,Travel_Rarely,0.9514371191088093,Research & Development,-0.9927152660962302,1.087325035009761,Other,0.26302026407054013,Male,1.6911594668986267,-1.0466263514174743,-0.9601755516517417,Research Scientist,-1.5852594413697065,Single,-0.7914419996465377,-1.5512670263006465,0.11616455609136225,Yes,-1.1419416830221472,-0.4205510448359028,-0.6665507684610437,-0.9111480779170729,-0.6783941581125837,-1.3588913758891064,0.33419473499709557,-0.649160781546003,-0.6252818913170465,-0.6747139520622047,-0.5956401720368059
1.0572255639799868,1.0,Non-Travel,-0.3515743827187574,Research & Development,2.491255477042583,1.087325035009761,Life Sciences,-1.5677392055783508,Male,1.1004702982352532,0.3730283662744333,0.8004236401117639,Manager,-0.6791522079990153,Married,1.0801683215599784,-0.5676970968101139,-0.6767522203258074,Yes,-0.8671692698683078,-0.4205510448359028,1.1675473148465876,0.2833930205169583,-0.17918287709494263,-0.5908854593876777,-1.080117383510614,0.468645484003799,0.7575530606341138,2.081453466014292,1.3502403370521154
-1.9196064964081057,1.0,Non-Travel,-0.7483560806436932,Research & Development,0.127132472769817,0.11735042536361656,Medical,-1.5677392055783508,Female,1.494263077344169,-1.0466263514174743,-0.9601755516517417,Research Scientist,-0.6791522079990153,Single,-0.9858413037276565,-1.1525301332513023,-0.6767522203258074,Yes,2.7048721011316035,2.377832637153941,-0.6665507684610437,-0.9111480779170729,-1.3024082593846351,-0.5908854593876777,1.7485068535048052,-0.9685340002745179,-0.9018488817072785,-0.6747139520622047,-1.1516060317764978
-0.0059287433014748306,0.0,Non-Travel,0.5644525001449832,Research & Development,-0.8682877395555583,-0.852624184282528,Life Sciences,0.26302026407054013,Male,1.6911594668986267,-1.0466263514174743,-0.07987595576998889,Healthcare Representative,1.1330622587423669,Divorced,-0.30254843065955384,0.22466649770802036,0.909081332508532,No,-0.3176244435606292,-0.4205510448359028,1.1675473148465876,0.2833930205169583,0.6944368646859294,-0.5908854593876777,1.7485068535048052,-0.9685340002745179,-1.1784158720975106,-0.6747139520622047,-1.1516060317764978
2.014064440533302,0.0,Travel_Rarely,1.3702622446962416,Research & Development,1.7446903177985518,0.11735042536361656,Life Sciences,1.1783999988949856,Male,0.11598835046296392,0.3730283662744333,1.6807232359935167,Manufacturing Director,-0.6791522079990153,Married,1.4013407888344227,0.5632166899197277,0.512622944299947,Yes,-0.8671692698683078,-0.4205510448359028,-1.5835998101148594,0.2833930205169583,2.6912819887564936,-2.126897292390535,0.33419473499709557,1.905824968282116,3.2466559741462024,3.9188984113986227,1.3502403370521154
-0.856452189126644,0.0,Travel_Rarely,-1.6080497594810539,Research & Development,0.7492701054731765,-0.852624184282528,Life Sciences,1.1783999988949856,Female,-0.8192694999207109,-1.0466263514174743,-0.07987595576998889,Laboratory Technician,0.2269550253716758,Single,-0.5031519678496446,-0.22503036138073806,-1.0732106085343922,Yes,-0.8671692698683078,-0.4205510448359028,1.1675473148465876,-0.9111480779170729,-0.17918287709494263,0.17712045711375102,0.33419473499709557,0.3089588746395416,0.2044190798536497,-0.6747139520622047,1.0722574071822695
0.10038668742667133,0.0,Travel_Rarely,0.09664197975200332,Research & Development,1.9935453708798954,-0.852624184282528,Life Sciences,-1.5677392055783508,Female,0.7559016165149519,-1.0466263514174743,0.8004236401117639,Research Director,-0.6791522079990153,Married,1.1240115688633798,1.7658151085434528,0.11616455609136225,No,0.5066927959008888,-0.4205510448359028,0.250498273192772,0.2833930205169583,0.9440425051947499,-0.5908854593876777,0.33419473499709557,0.468645484003799,1.0341200510243458,-0.6747139520622047,-0.8736231019066518
0.5256484103392559,0.0,Travel_Rarely,1.2796392643059784,Research & Development,-0.8682877395555583,1.087325035009761,Other,-1.5677392055783508,Male,1.5927112721213978,-1.0466263514174743,-0.07987595576998889,Healthcare Representative,1.1330622587423669,Single,0.03206654168432941,0.39898081051136486,0.11616455609136225,No,2.1553272748239247,2.377832637153941,-0.6665507684610437,-0.9111480779170729,0.3200284039226985,2.481138206618037,0.33419473499709557,-0.9685340002745179,-1.1784158720975106,-0.6747139520622047,-1.1516060317764978
1.8014335790770097,0.0,Travel_Rarely,1.546609665996213,Research & Development,0.9981251585545203,0.11735042536361656,Technical Degree,0.26302026407054013,Female,-0.4747008182004096,0.3730283662744333,0.8004236401117639,Manufacturing Director,0.2269550253716758,Married,0.850611696528019,-0.046031706295219,2.0984564971342863,No,-1.1419416830221472,-0.4205510448359028,0.250498273192772,0.2833930205169583,1.3184509659579806,-0.5908854593876777,0.33419473499709557,0.468645484003799,0.7575530606341138,-0.6747139520622047,1.0722574071822695
-0.856452189126644,0.0,Travel_Rarely,1.269842185344869,Research & Development,-0.8682877395555583,0.11735042536361656,Life Sciences,0.26302026407054013,Male,0.5097811295718796,0.3730283662744333,-0.9601755516517417,Research Scientist,-0.6791522079990153,Married,-0.8112955455952477,-1.3217342544740927,-1.0732106085343922,No,2.1553272748239247,2.377832637153941,1.1675473148465876,0.2833930205169583,-0.6783941581125837,0.17712045711375102,0.33419473499709557,-0.32978756281748817,-0.07214791053658234,-0.6747139520622047,-0.039674312297114094
-1.1753984813110825,0.0,Travel_Frequently,1.1596250470323868,Sales,-0.9927152660962302,0.11735042536361656,Medical,0.26302026407054013,Male,-0.6715972077548675,-1.0466263514174743,-0.07987595576998889,Sales Executive,-1.5852594413697065,Single,-0.4822643830494392,-0.44278130261879217,-0.6767522203258074,No,-0.8671692698683078,-0.4205510448359028,-0.6665507684610437,-0.9111480779170729,-0.5535913378581735,-0.5908854593876777,0.33419473499709557,-0.010414344088973286,0.7575530606341138,-0.6747139520622047,0.7942744773124236
-0.0059287433014748306,0.0,Non-Travel,1.0836976850837878,Sales,1.2469802116358641,-0.852624184282528,Medical,-1.5677392055783508,Male,-1.6560791555271568,0.3730283662744333,0.8004236401117639,Sales Executive,-0.6791522079990153,Single,0.21012803191182228,-1.341891121264056,-0.6767522203258074,Yes,-0.5923968567144685,-0.4205510448359028,1.1675473148465876,-0.9111480779170729,-0.17918287709494263,-0.5908854593876777,0.33419473499709557,0.468645484003799,-1.1784158720975106,-0.6747139520622047,1.3502403370521154
-0.6438213276703517,0.0,Travel_Rarely,-0.3785163498618086,Research & Development,-0.2461501068521987,1.087325035009761,Life Sciences,1.1783999988949856,Male,-0.8684935973093253,0.3730283662744333,-0.07987595576998889,Laboratory Technician,1.1330622587423669,Divorced,-0.14702898739465878,-0.6727399237437255,0.11616455609136225,No,1.8805548616700853,2.377832637153941,1.1675473148465876,0.2833930205169583,-0.17918287709494263,0.17712045711375102,-1.080117383510614,-0.010414344088973286,0.7575530606341138,-0.3684731278314829,0.7942744773124236
0.8445947025236944,1.0,Travel_Frequently,-1.2333114892186146,Sales,2.117972897420567,1.087325035009761,Life Sciences,-1.5677392055783508,Female,1.6911594668986267,0.3730283662744333,-0.07987595576998889,Sales Executive,-1.5852594413697065,Married,-0.4839188452118317,-1.2260601121048302,-0.2802938321172226,No,-0.3176244435606292,-0.4205510448359028,1.1675473148465876,1.4779341189509894,-0.803196978366994,0.9451263736151797,0.33419473499709557,-0.9685340002745179,-0.9018488817072785,-0.6747139520622047,-1.1516060317764978
0.6319638410674021,0.0,Travel_Rarely,-0.5401681527201158,Research & Development,0.6248425789325046,-0.852624184282528,Life Sciences,-0.6523594707539053,Male,1.3958148825669399,0.3730283662744333,1.6807232359935167,Research Director,-1.5852594413697065,Married,2.1783175818480007,-1.2870985115392262,1.3055397207171167,No,2.430099687977764,2.377832637153941,0.250498273192772,0.2833930205169583,1.3184509659579806,0.17712045711375102,0.33419473499709557,-0.4894741721817456,-0.9018488817072785,-0.3684731278314829,-1.1516060317764978
-0.856452189126644,0.0,Travel_Rarely,0.43219193417000457,Research & Development,-0.7438602130148864,1.087325035009761,Medical,-0.6523594707539053,Male,1.3465907851783254,-1.0466263514174743,0.8004236401117639,Research Director,0.2269550253716758,Married,1.097953789805698,1.030373370242046,-0.6767522203258074,No,0.781465209054728,-0.4205510448359028,0.250498273192772,-0.9111480779170729,-0.17918287709494263,-0.5908854593876777,0.33419473499709557,0.468645484003799,-0.6252818913170465,-0.6747139520622047,0.7942744773124236
-0.7501367583984979,0.0,Travel_Rarely,-1.4170067197394183,Sales,-0.1217225803115268,-0.852624184282528,Other,0.26302026407054013,Male,-0.17935623386872285,0.3730283662744333,0.8004236401117639,Sales Executive,0.2269550253716758,Divorced,0.13195469473877663,-0.6090044787529261,0.909081332508532,No,-1.1419416830221472,-0.4205510448359028,-1.5835998101148594,0.2833930205169583,-0.17918287709494263,-0.5908854593876777,1.7485068535048052,0.14927226527528414,-0.07214791053658234,1.468971817552848,0.7942744773124236
0.3130175488829636,0.0,Travel_Frequently,-0.6846750673964812,Research & Development,-0.9927152660962302,1.087325035009761,Life Sciences,0.26302026407054013,Male,0.6082293243491086,-1.0466263514174743,1.6807232359935167,Healthcare Representative,-0.6791522079990153,Married,1.422228373634628,-0.021616346521460654,-0.6767522203258074,No,1.8805548616700853,2.377832637153941,1.1675473148465876,0.2833930205169583,1.3184509659579806,0.17712045711375102,-1.080117383510614,2.3848847963748883,-0.3487149009268144,2.6939351144757353,1.9062061967918074
2.014064440533302,0.0,Travel_Frequently,0.23625035494781405,Sales,-0.3705776333928706,0.11735042536361656,Life Sciences,0.26302026407054013,Female,1.0020221034580243,1.792683083966341,1.6807232359935167,Sales Executive,-1.5852594413697065,Married,1.3620473124776007,0.5661976350083843,2.494914885342871,No,-1.1419416830221472,-0.4205510448359028,1.1675473148465876,2.6724752173850206,3.0656904495197246,-2.126897292390535,-1.080117383510614,-0.010414344088973286,0.7575530606341138,1.468971817552848,0.7942744773124236
-1.2817139120392287,0.0,Travel_Rarely,1.3776100539170737,Sales,1.1225526850951923,-1.8225987939286725,Life Sciences,-1.5677392055783508,Male,1.3465907851783254,1.792683083966341,-0.07987595576998889,Sales Executive,0.2269550253716758,Married,-0.08147092420985594,-0.254130063436671,-0.2802938321172226,No,-1.1419416830221472,-0.4205510448359028,-0.6665507684610437,-0.9111480779170729,-0.6783941581125837,0.17712045711375102,-1.080117383510614,-0.649160781546003,-0.6252818913170465,-0.3684731278314829,-0.5956401720368059
0.5256484103392559,0.0,Non-Travel,-1.544368746233842,Human Resources,-0.8682877395555583,2.0572996446559055,Medical,1.1783999988949856,Male,0.657453421737723,1.792683083966341,-0.07987595576998889,Human Resources,-1.5852594413697065,Married,-0.07319861339789344,-0.20004720254247368,1.7019981089257015,No,0.23192038274704943,-0.4205510448359028,-1.5835998101148594,0.2833930205169583,-0.17918287709494263,0.17712045711375102,1.7485068535048052,-0.4894741721817456,-0.3487149009268144,-0.6747139520622047,-0.31765724216696
-0.5375058969422056,0.0,Travel_Frequently,0.3856558091047343,Sales,-0.1217225803115268,0.11735042536361656,Marketing,-0.6523594707539053,Female,-1.1146140842523977,0.3730283662744333,0.8004236401117639,Sales Executive,1.1330622587423669,Single,0.4905593684373511,0.18761760874900332,-0.6767522203258074,No,-0.3176244435606292,-0.4205510448359028,1.1675473148465876,-0.9111480779170729,-0.30398569734935293,-0.5908854593876777,0.33419473499709557,0.3089588746395416,1.0341200510243458,0.24400852062996076,0.7942744773124236
-0.5375058969422056,0.0,Travel_Frequently,-0.9296020414242193,Research & Development,1.8691178443392238,1.087325035009761,Life Sciences,-1.5677392055783508,Male,0.7066775191263375,0.3730283662744333,-0.07987595576998889,Laboratory Technician,1.1330622587423669,Married,-0.2723544961958907,0.976432459113975,-0.6767522203258074,No,-0.04285203040678988,-0.4205510448359028,1.1675473148465876,1.4779341189509894,-0.17918287709494263,-0.5908854593876777,0.33419473499709557,0.468645484003799,1.0341200510243458,0.5502493448606826,0.7942744773124236
1.907749009805156,0.0,Travel_Rarely,-1.6227453779227181,Research & Development,1.3714077381765362,-0.852624184282528,Technical Degree,-0.6523594707539053,Male,-1.4099586685840844,0.3730283662744333,-0.07987595576998889,Laboratory Technician,1.1330622587423669,Married,-0.25043287254419005,0.2419843691754536,0.11616455609136225,Yes,1.0562376222085674,-0.4205510448359028,1.1675473148465876,0.2833930205169583,0.07042276341387792,0.9451263736151797,0.33419473499709557,0.468645484003799,0.7575530606341138,-0.6747139520622047,1.0722574071822695
-1.0690830505829363,0.0,Non-Travel,1.1449294285907226,Research & Development,-0.1217225803115268,2.0572996446559055,Life Sciences,-1.5677392055783508,Male,1.0512462008466388,-2.466281069109382,-0.9601755516517417,Laboratory Technician,0.2269550253716758,Married,-0.41463824216164574,-1.1921341180005964,-0.6767522203258074,No,1.0562376222085674,-0.4205510448359028,1.1675473148465876,2.6724752173850206,-1.0528026188758146,0.9451263736151797,0.33419473499709557,-0.649160781546003,-0.6252818913170465,-0.3684731278314829,-0.5956401720368059
0.10038668742667133,0.0,Travel_Frequently,0.9220458822254808,Research & Development,-0.7438602130148864,1.087325035009761,Other,0.26302026407054013,Male,-1.0653899868637833,0.3730283662744333,-0.9601755516517417,Research Scientist,0.2269550253716758,Married,-0.7868922286999583,-1.5998138463159102,0.11616455609136225,No,0.23192038274704943,-0.4205510448359028,-1.5835998101148594,0.2833930205169583,-0.4287885176037632,-0.5908854593876777,0.33419473499709557,-0.8088473909102605,-0.6252818913170465,-0.06223230360076107,-0.5956401720368059
-0.0059287433014748306,0.0,Travel_Frequently,1.0322630205379628,Sales,1.495835264717208,-0.852624184282528,Medical,0.26302026407054013,Female,-0.5731490129776385,0.3730283662744333,-0.9601755516517417,Sales Representative,1.1330622587423669,Married,-0.7554574476145008,0.9872206413395892,0.909081332508532,No,-0.04285203040678988,-0.4205510448359028,-0.6665507684610437,0.2833930205169583,-0.17918287709494263,0.17712045711375102,0.33419473499709557,-0.32978756281748817,-0.07214791053658234,-0.6747139520622047,-1.1516060317764978
-1.1753984813110825,0.0,Travel_Frequently,-0.7679502385659122,Research & Development,0.2515599993104889,-0.852624184282528,Medical,-1.5677392055783508,Male,-0.2778044286459518,0.3730283662744333,-0.07987595576998889,Healthcare Representative,-1.5852594413697065,Married,-0.38982130972575824,1.2001452905293424,-0.6767522203258074,Yes,-0.5923968567144685,-0.4205510448359028,0.250498273192772,0.2833930205169583,-0.803196978366994,0.17712045711375102,0.33419473499709557,-0.32978756281748817,-0.3487149009268144,0.24400852062996076,-0.31765724216696
0.8445947025236944,0.0,Travel_Rarely,-1.3655720551935933,Research & Development,-0.9927152660962302,0.11735042536361656,Other,0.26302026407054013,Male,0.21443654524019284,1.792683083966341,2.5610228318752695,Manager,1.1330622587423669,Married,2.6008258565689855,0.2417004696432006,-1.0732106085343922,No,-1.1419416830221472,-0.4205510448359028,0.250498273192772,0.2833930205169583,1.6928594267212116,-0.5908854593876777,0.33419473499709557,2.7042580151034032,-1.1784158720975106,-0.3684731278314829,0.7942744773124236
-1.1753984813110825,0.0,Travel_Rarely,1.5515082054767677,Sales,1.7446903177985518,0.11735042536361656,Marketing,0.26302026407054013,Female,-0.9177176946979397,-1.0466263514174743,-0.07987595576998889,Sales Executive,1.1330622587423669,Married,-0.5105970475804108,1.0175978912906607,1.7019981089257015,Yes,1.0562376222085674,-0.4205510448359028,0.250498273192772,0.2833930205169583,-0.803196978366994,-0.5908854593876777,-1.080117383510614,-0.8088473909102605,-0.6252818913170465,-0.6747139520622047,-1.1516060317764978
0.41933297961110977,0.0,Travel_Rarely,-0.018473698041033583,Sales,0.002704946229145109,-1.8225987939286725,Life Sciences,0.26302026407054013,Male,1.494263077344169,0.3730283662744333,0.8004236401117639,Sales Executive,0.2269550253716758,Divorced,0.3232518822654095,0.9835299474203002,0.11616455609136225,Yes,-0.5923968567144685,-0.4205510448359028,0.250498273192772,0.2833930205169583,0.07042276341387792,-0.5908854593876777,0.33419473499709557,0.3089588746395416,0.7575530606341138,-0.6747139520622047,0.7942744773124236
-1.9196064964081057,0.0,Travel_Rarely,-0.4030090472645824,Research & Development,0.002704946229145109,-0.852624184282528,Life Sciences,0.26302026407054013,Male,-0.5731490129776385,0.3730283662744333,-0.9601755516517417,Research Scientist,-1.5852594413697065,Single,-0.8425235189104062,-1.0071735727377642,-0.6767522203258074,No,2.7048721011316035,2.377832637153941,0.250498273192772,-0.9111480779170729,-1.3024082593846351,0.9451263736151797,0.33419473499709557,-0.9685340002745179,-0.9018488817072785,-0.6747139520622047,-1.1516060317764978
0.3130175488829636,0.0,Travel_Rarely,-0.43974809336874315,Sales,-0.6194326864742145,1.087325035009761,Marketing,0.26302026407054013,Male,0.06676425307434947,-1.0466263514174743,0.8004236401117639,Sales Executive,1.1330622587423669,Married,0.8746013978827103,-0.8112828954831914,1.7019981089257015,No,-1.1419416830221472,-0.4205510448359028,-1.5835998101148594,0.2833930205169583,0.44483122417710874,-0.5908854593876777,-1.080117383510614,0.7880187027323139,1.863821022195042,-0.06223230360076107,1.9062061967918074
0.6319638410674021,0.0,Travel_Frequently,-0.6136462449284372,Research & Development,0.127132472769817,1.087325035009761,Life Sciences,0.26302026407054013,Female,0.8051257139035664,-1.0466263514174743,-0.07987595576998889,Laboratory Technician,0.2269550253716758,Divorced,-0.2831085002514419,-1.1413161017273086,-0.6767522203258074,No,-1.1419416830221472,-0.4205510448359028,-0.6665507684610437,0.2833930205169583,-0.30398569734935293,0.17712045711375102,1.7485068535048052,0.3089588746395416,0.7575530606341138,-0.6747139520622047,-1.1516060317764978
